0.0,-37.218792,-5.84987E-7
0.033333335,13.769376,6.937665
0.06666667,5.715589,3.7020072E-7
0.1,-0.86539507,9.1502443E-7
0.13333334,-0.91501594,2.0954758E-8
0.16666667,1.0101235,-4.749745E-7
0.2,2.018212,2.090237E-6
0.23333333,1.7515254,3.169407E-7
0.26666668,1.1188424,-2.0954758E-8
0.30000004,-0.05960226,1.1424709E-6
0.3333334,-1.2582171,5.797483E-7
0.36666676,-2.7764332,4.2111424E-7
0.40000013,-3.0851376,-2.5407644E-7
0.4333335,-1.7004186,2.4971087E-7
0.46666685,-0.67213476,1.0023359E-6
0.5000002,0.5626917,-8.1723556E-7
0.5333335,0.3776014,-3.0733645E-7
0.5666668,-4.7658243,-4.1328826
0.6000001,2.930714,2.3812916
0.6333334,3.83803,5.0710044
0.6666667,1.8598402,3.6007583
0.7,0.49713492,0.03650844
0.7333333,-0.24903059,-2.4741876
0.7666666,-3.3244193,-6.4143376
0.7999999,-2.396679,-9.34916
0.8333332,0.25452197,-6.495561
0.8666665,-9.499859,10.096172
0.8999998,-1.82903,12.864732
0.9333331,0.69930464,5.9599204
0.9666664,2.2719045,-3.2997036
0.9999997,6.8556976,-5.279789
1.0333331,13.062769,-5.347169
1.0666664,4.4800797,-1.2729332
1.0999997,3.054067,-1.8223554
1.133333,2.047044,-2.8818064
1.1666663,1.3533962,-3.3889441
1.1999996,1.7840981,-3.5324273
1.2333329,0.9588754,-0.53040797
1.2666662,-3.0922186,-8.9232344E-7
1.2999995,-3.6319435,-9.1502443E-7
1.3333328,-3.1197596,6.2864274E-7
1.3666661,-2.1030684,8.312054E-7
1.3999994,-0.65874696,-0.019307874
1.4333327,-1.5002257,-0.017222287
1.466666,3.8809464,0.50001884
1.4999993,1.8869573,6.373514
1.5333326,0.48885226,4.3943624
1.5666659,1.2879109,2.245676
1.5999992,1.8972999,0.53807795
1.6333325,0.44271827,-2.1461697
1.6666658,1.8909931,-3.5862012
1.6999991,2.5977623,-3.4241743
1.7333324,-3.9089835,-8.066767
1.7666657,-0.8445418,-9.513553
1.799999,-9.684767,3.826055
1.8333323,-8.11844,12.662966
1.8666656,1.0656077,7.3123956
1.8999989,4.9400463,-2.3420172
1.9333322,4.7563367,-10.776649
1.9666655,3.9279466,-7.837388
1.9999988,-0.51740706,2.194662
2.033332,-18.748766,27.77916
2.0666654,5.529423,10.280099
2.0999987,4.9841757,1.1271465
2.133332,-0.28753817,-5.673001
2.1666653,-0.41267395,-3.6076677
2.1999986,1.2676013,-1.8697331
2.233332,1.4766669,-1.7808034
2.2666652,1.254049,-2.1355565
2.2999985,2.7387178,-15.006172
2.3333318,3.7388456,-12.832097
2.3666651,-7.0846243,-6.321352E-7
2.3999984,-6.1847124,13.761757
2.4333317,11.387337,0.92072254
2.466665,3.3182251,8.931945
2.4999983,-8.02415,1.1288881
2.5333316,-8.844082,4.695187
2.566665,-2.3838508,3.948741
2.5999982,1.2803338,-2.8436887
2.6333315,0.27376056,-10.485463
2.6666648,0.7487449,-12.450355
2.6999981,5.2221055,-10.328186
2.7333314,2.8149943,-7.9256163
2.7666647,-2.9122496,-2.737745
2.799998,3.5933537,49.02966
2.8333313,1.2016922,3.9443135
2.8666646,-3.598795,1.8379917
2.899998,-1.7699486,-3.878653
2.9333313,-10.621206,-3.071385
2.9666646,-3.296241,3.3371024
2.9999979,-2.4055471,4.03412
3.0333312,-0.39458156,1.4808673
3.0666645,0.35647318,-2.7765262
3.0999978,3.8120046,-3.7388527
3.133331,6.964166,-2.8985324
3.1666644,7.8497047,-2.2744904
3.1999977,3.9657407,3.973301
3.233331,2.1702952,-1.1094135
3.2666643,-1.712712,-4.128733
3.2999976,1.3893968,-0.74202687
3.3333309,3.8275266,-0.43307483
3.3666642,0.7875788,-2.59698
3.3999975,-6.007658,-2.7160447
3.4333308,-5.041935,-1.0125513
3.466664,2.6823351,-0.10558348
3.4999974,3.0130057,-0.7488254
3.5333307,1.2797856,-4.871981E-7
3.566664,0.3458798,-2.339948E-7
3.5999973,1.4414299,3.867899E-7
3.6333306,-0.90888083,3.213063E-7
3.666664,-2.2594552,-1.4179386E-6
3.6999972,1.7952633,-1.1804514E-6
3.7333305,3.2052433,-4.4703484E-7
3.7666638,1.5333366,-5.5879354E-8
3.799997,-6.357951,2.3748726E-7
3.8333304,-3.2288907,3.876142
3.8666637,3.5334616,8.883541
3.899997,1.6639423,6.7942715
3.9333303,-1.6664064,-1.6799712
3.9666636,-3.4272318,-9.288327
3.999997,-2.966634,-13.126292
4.0333304,4.4190073,-7.7230186
4.066664,5.286736,-1.8233478
4.099998,0.36659718,7.1834903
4.133332,-1.6629195,10.377961
4.1666656,-10.010326,10.034406
4.1999993,-1.344767,0.9959185
4.233333,-0.5797176,-3.4732711
4.266667,2.267496,-4.4811435
4.3000007,5.036138,-4.1950126
4.3333344,6.6374607,-4.8690486
4.366668,7.1656985,-4.9077845
4.400002,5.1811657,-2.2473478
4.433336,5.6020527,6.225239
4.4666696,6.626578,1.1081314
4.5000033,-0.30234575,-6.1165094
4.533337,-1.5132165,-4.397243
4.566671,-0.32617092,-3.2779262
4.6000047,3.3591843,-3.099068
4.6333385,-1.5788126,5.2386895E-7
4.666672,-6.350566,-9.4471034E-7
4.700006,-4.1022043,-1.0128133E-7
4.73334,-1.2715306,-5.867332E-7
4.7666736,-0.6721911,7.264316E-7
4.8000073,0.9431568,-2.933666E-7
4.833341,6.776535,-1.6676495E-7
4.866675,2.4884677,7.019844E-7
4.9000087,3.7198877,-2.7241185E-7
4.9333425,0.49203515,-3.4226105E-7
4.966676,0.09311199,2.7939677E-8
5.00001,-3.7317395,3.8410392
5.033344,-5.347545,5.8924136
5.0666776,-2.9791422,1.3927138
5.1000113,0.061907172,-4.9973702
5.133345,2.4705327,-6.476337
5.166679,2.3046434,-4.232875
5.2000127,-0.08966625,0.114209354
5.2333465,-9.270027,8.792746
5.2666802,-4.3078504,9.580619
5.300014,4.088366,2.119358
5.333348,2.786829,-4.5167646
5.3666816,3.7646234,-6.6431327
5.4000154,6.3222294,-5.8920226
5.433349,6.4698815,-4.6779075
5.466683,-33.079704,34.453598
5.5000167,6.8162727,4.2839403
5.5333505,2.2378726,-3.776259
5.5666842,-1.5866286,-4.9495463
5.600018,2.957992,-2.1192098
5.633352,-0.4921639,-3.0563776
5.6666856,3.4835672,-2.045801
5.7000194,-0.27151108,-3.3702236E-7
5.733353,-6.256537,-5.7625584E-7
5.766687,-3.2094026,-1.4930265E-6
5.8000207,-2.5640461,-8.381903E-8
5.8333545,-1.941361,8.940697E-7
5.8666883,7.409586,2.7939677E-8
5.900022,7.6977825,-5.5879354E-8
5.933356,-1.4503205,5.029142E-7
5.9666896,1.9827282,5.387119E-7
6.0000234,-1.1067402,-4.0512532E-7
6.033357,-5.2705803,1.1732743
6.066691,-3.3475165,6.25245
6.1000247,-0.6262475,4.305287
6.1333585,-0.7660997,-2.0064192
6.1666923,-1.0133064,-6.7088957
6.200026,1.2100571,-9.337986
6.23336,1.8903279,-1.3837177
6.2666936,2.1721263,5.1675396
6.3000274,-9.024998,9.712559
6.333361,-5.1003714,7.0261054
6.366695,4.3106565,-1.4333975
6.4000287,4.359362,-5.4911633
6.4333625,4.7344403,-6.491134
6.4666963,5.0162745,-5.097895
6.50003,4.0777283,4.6736994
6.533364,2.6443684,-0.43241858
6.5666976,-3.0327702,6.1392727
6.6000314,1.8510729,-1.8770474
6.633365,1.7354429,-2.3089921
6.666699,-2.6338613,-3.7157133
6.7000327,-5.41241,-2.030029
6.7333665,-3.0402257,-0.57184356
6.7667003,4.4636393,-0.49004975
6.800034,1.4462632,1.816079E-7
6.833368,1.4841717,5.533366E-7
6.8667016,1.7401546,-2.7241185E-7
6.9000354,-3.3281298,1.0075746E-6
6.933369,-0.34704924,2.3748726E-7
6.966703,2.8501601,5.3085387E-7
7.0000367,2.5775385,-6.9849193E-9
7.0333705,0.7929182,3.0035153E-7
7.0667043,-3.480674,5.5879354E-8
7.100038,-4.209012,6.348344
7.133372,-2.0693886,7.948399
7.1667056,-0.7281196,1.7646503
7.2000394,0.05916059,-5.776629
7.233373,1.2253815,-9.898737
7.266707,3.0621672,-8.017481
7.3000407,2.451421,-1.417923
7.3333745,-0.11694431,5.5983934
7.3667083,-7.8214035,8.890093
7.400042,-8.876692,6.9762926
7.433376,-1.036946,1.5250826
7.4667096,4.4475994,-2.6667309
7.5000434,6.5319433,-4.035526
7.533377,7.4253345,-4.7441745
7.566711,6.4001083,-4.8212004
7.6000447,-32.76693,33.05182
7.6333785,5.6582985,1.9490594
7.6667123,0.4126507,-4.195073
7.700046,-0.96181154,-3.8771777
7.73338,2.6933992,-2.0738993
7.7667136,-1.5334225,-2.7575245
7.8000474,0.9572661,-2.3773427
7.833381,-1.6807294,9.626092E-8
7.866715,-6.4869475,1.344597E-7
7.9000487,-3.3223252,2.0116568E-6
7.9333825,-0.17369986,-2.3748726E-7
7.9667163,3.3904874,4.33065E-7
8.00005,12.062902,-2.2351742E-7
8.033382,1.5107238,-1.5017577E-7
8.066715,-1.5951633,6.845221E-7
8.100048,-1.6331863,-1.4319085E-7
8.133381,-0.46019554,4.1909516E-8
8.166714,-2.8560555,2.661753
8.200047,-2.5124521,6.78042
8.233379,-1.5940243,3.4272552
8.266712,-0.81314385,-2.9775076
8.300045,-0.015279651,-6.8582706
8.333378,0.11634171,-6.656846
8.366711,-0.24049938,-3.0131032
8.4000435,0.66241086,2.3801904
8.433376,-6.454987,7.1716805
8.466709,-2.8199623,6.2293606
8.500042,1.7228347,2.4006538
8.533375,6.532318,-3.4150708
8.566708,6.2012243,-5.1980987
8.60004,6.220518,-5.0049415
8.633373,-28.219997,26.240538
8.666706,4.859424,2.0260887
8.700039,1.0009235,-3.6234498
8.733372,-0.9406686,-3.5807366
8.766705,1.1719376,-1.9385326
8.800037,-3.424954,-2.7872725
8.83337,-4.0876284,-1.2796012
8.866703,0.70165604,-0.47950143
8.900036,1.1778581,-0.5742844
8.933369,2.8151572,2.6193447E-7
8.9667015,2.0337744,4.3655746E-7
9.000034,1.2960577,1.5157275E-6
9.033367,-3.1673794,-5.500624E-8
9.0667,-0.06732166,1.5366822E-7
9.100033,2.7100415,4.1909516E-8
9.133366,2.3762262,-4.33065E-7
9.166698,-0.37778378,-9.778887E-8
9.200031,-7.062573,1.1400551
9.233364,-0.9504801,8.041815
9.266697,0.81808984,7.7707386
9.30003,-0.46305478,0.35432696
9.333363,-1.2388623,-7.2874064
9.366695,0.93529344,-12.0955105
9.400028,-2.0924842,-8.729933
9.433361,3.2054079,-2.2991915
9.466694,2.4666433,5.20323
9.500027,-0.4052174,8.173749
9.53336,-8.112025,8.232214
9.566692,-5.4820614,3.2752311
9.600025,0.8951989,-1.8594038
9.633358,3.4474263,-3.5374708
9.666691,5.136365,-4.074632
9.700024,6.463573,-4.8326674
9.733356,6.6960382,-4.916329
9.766689,-33.382824,35.98161
9.800022,6.5618258,4.083949
9.833355,2.1867049,-4.0268364
9.866688,-0.8382261,-4.8273416
9.900021,1.8071294,-2.8903224
9.933353,-1.4344239,-3.0188532
9.966686,2.2095537,-2.7141075
10.000019,-4.119072,-1.4144462E-7
10.033352,-6.4394617,1.4825491E-6
10.066685,-2.9354775,4.6100467E-7
10.100018,-1.6967859,6.146729E-7
10.13335,0.549725,4.1909516E-8
10.166683,7.7494926,-1.641456E-7
10.200016,4.1650057,1.990702E-7
10.233349,2.7288616,-1.0337681E-6
10.266682,-0.08682847,8.381903E-8
10.3000145,-0.30248165,-6.91507E-7
10.333347,-0.5752444,-1.6763806E-7
10.36668,-3.8348885,5.0696716
10.400013,-1.4354289,5.739059
10.433346,0.082268715,0.80803514
10.466679,-1.0895616,-5.0197487
10.500011,-0.22736907,-8.224905
10.533344,-0.11273682,-5.6052933
10.566677,0.6156117,1.1874998
10.60001,-4.061973,7.1011834
10.633343,-6.282796,8.217523
10.666676,-0.5395954,4.2515697
10.700008,6.0265555,-2.7240157
10.733341,5.643291,-5.7231436
10.766674,5.666395,-6.204968
10.800007,-27.628923,26.774298
10.83334,4.162676,1.599775
10.8666725,1.9631749,-2.5022345
10.900005,-0.41774154,-3.6869466
10.933338,1.5636188,-2.1504683
10.966671,-1.2171865,-3.3723078
11.000004,-5.0971465,-2.0248437
11.033337,3.2642019,-0.24797843
11.066669,2.6389325,8.578354E-8
11.100002,-2.3821502,8.556526E-7
11.133335,-3.4661365,9.080395E-8
11.166668,1.4969963,-1.7645652E-6
11.200001,4.124696,-2.1696906E-7
11.233334,2.7287436,5.788752E-7
11.266666,0.82603097,-4.78467E-7
11.299999,-0.42517304,-6.984919E-8
11.333332,0.29929876,1.0477379E-7
11.366665,-3.5415263,0.7414572
11.399998,-2.6684904,7.3043776
11.433331,-1.6683626,6.2531734
11.466663,-1.8374419,-0.6374717
11.499996,-1.342062,-7.3132877
11.533329,2.2023833,-9.50372
11.566662,4.035434,-6.5013967
11.599995,1.7782152,2.184214
11.6333275,-0.4027766,7.07681
11.66666,-9.291954,9.103121
11.699993,-1.3644788,2.719767
11.733326,0.2064988,-1.7932051
11.766659,3.8577194,-3.486489
11.799992,6.385155,-4.19452
11.833324,6.7766943,-4.8515644
11.866657,-27.720953,28.860357
11.89999,4.383032,1.9594109
11.933323,-6.015449,8.546096
11.966656,1.112473,-2.844354
11.999989,1.6183412,-2.686092
12.033321,-1.8190348,-3.8163276
12.066654,-3.482192,-2.0092058
12.099987,3.0606346,-0.5754257
12.13332,0.97611487,3.5033736E-7
12.166653,-6.324894,-7.4738637E-7
12.1999855,-2.2657533,-5.972106E-7
12.233318,3.010203,7.788185E-7
12.266651,5.850987,-3.7020072E-7
12.299984,2.99653,-7.2293915E-7
12.333317,-0.8875072,-5.5879354E-7
12.36665,-0.2714485,-5.8324076E-7
12.399982,1.1089039,-6.146729E-7
12.433315,1.5142465,-1.1175871E-7
12.466648,-2.072382,4.9217677
12.499981,-3.6956067,8.057212
12.533314,-3.1418073,3.174212
12.566647,-2.6209044,-5.326792
12.599979,0.8995047,-10.405514
12.633312,4.6276035,-10.739117
12.666645,3.5786498,-0.17142534
12.699978,-0.09933472,7.520668
12.733311,-1.6205621,8.269308
12.766644,-9.326736,6.436007
12.799976,-1.6805072,-1.0831028
12.833309,1.1035032,-3.3849711
12.866642,4.1059866,-3.4030876
12.899975,5.350814,-3.1530287
12.933308,5.9282274,-2.8052378
12.96664,4.0534554,3.6244977
12.999973,4.005947,0.114558935
13.033306,-1.302765,-5.1776257
13.066639,-1.1508107,-3.2208207
13.099972,2.2232347,-1.22439
13.133305,-0.6483346,-2.503692
13.166637,-3.7683158,-1.6976682
13.19997,0.27799666,-0.79050905
13.233303,1.3636565,-0.96130884
13.266636,1.5636045,7.2992407E-7
13.299969,-0.8218074,-3.6408892E-7
13.333302,-2.7452195,4.627509E-7
13.366634,-0.3025782,5.5879354E-8
13.399967,1.5361977,3.3178367E-7
13.4333,3.165847,3.0035153E-7
13.466633,1.9575781,-4.5401976E-8
13.499966,0.83948493,-3.4924597E-7
13.5332985,0.6652665,-4.33065E-7
13.566631,-5.7327785,1.816079E-7
13.599964,-2.9969752,4.4754534
13.633297,2.134459,7.1652074
13.66663,0.8772218,2.8549953
13.699963,-2.0894873,-4.251133
13.733295,-0.2862525,-8.285514
13.766628,1.1105919,-8.159339
13.799961,0.61312795,-1.5149617
13.833294,-5.769605,6.5119405
13.866627,-9.019452,10.2090845
13.89996,-1.5010939,5.863595
13.933292,1.5145209,-0.07269144
13.966625,3.1521719,-3.539359
13.999958,5.0055275,-4.3076134
14.033291,8.525015,-5.578562
14.066624,6.625332,-6.5645547
14.0999565,3.907485,-3.97472
14.133289,4.997256,4.972265
14.166622,6.2455897,1.3550699
14.199955,-8.91547,5.82066
14.233288,-0.5723548,-4.00327
14.266621,-0.66297054,-3.55827
14.299953,2.8957808,-3.1979983
14.333286,-1.4943266,6.3562766E-7
14.366619,-6.2842903,-1.0250369E-6
14.399952,-3.8862455,1.8789433E-6
14.433285,-1.8078241,8.5216016E-7
14.466618,-1.247829,7.962808E-7
14.49995,1.0825646,1.3271347E-7
14.533283,5.7702346,9.604264E-8
14.566616,2.3047023,-9.49949E-7
14.599949,3.9866316,2.5494955E-7
14.633282,1.2083387,-2.7939677E-8
14.666615,-0.804795,-1.816079E-7
14.699947,-3.0234146,2.780428
14.73328,-4.486649,5.755101
14.766613,-1.3780028,2.994041
14.799946,-0.23907423,-2.974443
14.833279,0.59419155,-6.4681273
14.8666115,1.3850123,-6.0211453
14.899944,0.11939764,-1.609245
14.933277,-7.953425,7.716574
14.96661,-5.793444,10.558925
14.999943,3.378931,4.0313582
15.033276,1.513884,-3.0685472
15.066608,2.5659013,-6.149821
15.099941,2.4515371,-5.5400343
15.133274,7.9684424,-4.5071373
15.166607,6.0235796,-3.7085562
15.19994,5.210113,5.6287518
15.233273,4.148714,-0.11443019
15.266605,-7.4178815,7.3870807
15.299938,0.31681716,-3.3495462
15.333271,-0.5872017,-3.4943247
15.366604,-1.9381821,-2.3174193
15.399937,3.3410704,-2.108068
15.4332695,0.24689198,2.2526365E-7
15.466602,-7.1025486,-4.5751221E-7
15.499935,-3.109517,-1.1263182E-6
15.533268,-1.5545028,-1.3969839E-8
15.566601,0.24184138,-6.984919E-8
15.599934,11.323553,2.0954758E-8
15.633266,0.9544301,-1.6763806E-7
15.666599,2.0337582,7.543713E-7
15.699932,-0.022351742,-9.1502443E-7
15.733265,-0.29922724,-4.1909516E-8
15.766598,-3.7672377,2.3710299
15.799931,-2.7437317,6.753847
15.833263,-1.8263644,3.676302
15.866596,-1.0166377,-2.6196795
15.899929,-0.23018003,-6.7873244
15.933262,0.824157,-6.6679535
15.966595,0.5821109,-2.2308924
15.9999275,1.0891056,3.6307607
16.03326,-7.149533,8.009054
16.066593,-3.2193375,6.379119
16.099926,0.94504005,2.1295004
16.133259,6.3710017,-4.385762
16.166592,5.7973585,-6.0557404
16.199924,5.754758,-5.3012137
16.233257,-29.731634,28.61314
16.26659,5.383274,2.343614
16.299923,1.2275004,-3.7210946
16.333256,-1.3499898,-3.9346504
16.366589,1.2250346,-2.0347042
16.399921,-3.2980351,-2.5862212
16.433254,1.3575053,-0.5412539
16.466587,0.22773743,-1.1161888
16.49992,0.21208763,1.0250369E-6
16.533253,0.4720348,-5.273614E-7
16.566586,-1.0174602,-1.8719584E-6
16.599918,0.74514806,4.5401976E-7
16.633251,2.0238233,2.863817E-7
16.666584,2.2291465,2.5844201E-7
16.699917,1.083945,-2.2351742E-7
16.73325,0.767287,5.5879354E-8
16.766582,0.85487723,1.7462298E-8
16.799915,-4.345277,1.6850342
16.833248,-2.4180417,8.05224
16.866581,-0.9084928,6.570931
16.899914,-1.7414582,-1.4161491
16.933247,-1.1161226,-8.637265
