0.0,-37.218792,-5.84987E-7
16.96658,2.7545311,-10.645807
16.999912,4.3486423,-6.662692
17.033245,1.992107,1.5107399
17.066578,-0.5028391,7.274748
17.09991,-11.026944,10.585847
17.133244,-0.36817566,3.583136
17.166576,1.1080165,-1.5726364
17.19991,3.8017683,-4.0034685
17.233242,3.5754714,-4.634004
17.266575,7.684874,-4.8595533
17.299908,5.8147755,-4.212119
17.33324,5.5054235,4.2066836
17.366573,3.4463596,-1.5962738
17.399906,-0.3613007,-4.382606
17.433239,0.91918945,-2.8711991
17.466572,-0.28112411,-3.4010205
17.499905,2.0630264,-1.9449995
17.533237,-0.563246,-2.1129381E-7
17.56657,-6.5730143,6.740447E-7
17.599903,-5.3276405,-2.5320332E-7
17.633236,-1.3618952,2.3748726E-7
17.666569,1.0215614,-4.6100467E-7
17.699902,9.510329,-2.955494E-7
17.733234,6.3904595,1.2572855E-7
17.766567,-0.6229055,0.0
17.7999,-1.129775,-2.933666E-7
17.833233,-0.6568694,1.2922101E-7
17.866566,-0.28756857,-1.9557774E-7
17.899899,-3.0810447,4.7214265
17.933231,-0.8288008,6.494376
17.966564,-0.3185767,1.7686486
17.999897,-0.5804801,-3.9795775
18.03323,-0.58160305,-6.8824286
18.066563,-1.0265154,-8.696397
18.099895,-2.8846254,-1.0372567
18.133228,5.435354,5.5979533
18.166561,-4.2164907,8.21066
18.199894,-5.0059314,5.1205406
18.233227,0.83249664,0.63919544
18.26656,6.191613,-4.027984
18.299892,6.2947187,-5.1112785
18.333225,6.434024,-4.283024
18.366558,-29.232056,26.414974
18.39989,3.3418841,0.7443452
18.433224,1.8246746,-2.3460155
18.466557,-1.2888515,-3.9211087
18.49989,0.24371982,-2.0032616
18.533222,0.89583457,-1.6979268
18.566555,-3.6114693,-2.135185
18.599888,-2.79848,-0.9273675
18.63322,3.8178787,-0.22859417
18.666553,3.461607,-8.067582E-7
18.699886,2.8069746,-4.3437467E-8
18.73322,1.8267667,-8.381903E-8
18.766552,-2.4862397,-1.1525117E-6
18.799885,-3.5938632,2.0884909E-6
18.833218,2.1316571,-3.3527613E-7
18.86655,3.813461,3.213063E-7
18.899883,-1.4848888,5.5879354E-8
18.933216,-4.6322355,3.3748462
18.966549,-2.164988,7.9203067
18.999882,-1.0872173,6.680832
19.033215,-0.2420336,-1.5215349
19.066547,0.19668907,-8.70522
19.09988,1.379934,-12.047858
19.133213,-0.14905214,-7.168054
19.166546,4.2708063,1.5606183
19.199879,1.3705552,8.689495
19.233212,-1.9246674,8.415601
19.266544,-7.065243,4.260351
19.299877,-7.0730257,-0.15929282
19.33321,0.15492126,-2.2435622
19.366543,5.9321675,-1.9454116
19.399876,7.931117,-2.700643
19.433208,7.662202,-4.502601
19.466541,5.157999,-4.284644
19.499874,4.447884,3.730023
19.533207,4.7974277,0.2266717
19.56654,-0.5342424,-5.071864
19.599873,-0.53721786,-3.406189
19.633205,3.093717,-1.892539
19.666538,-2.040165,-2.8231046
19.699871,-0.16723394,-2.0543919
19.733204,-1.6359133,-2.1391315E-7
19.766537,-5.539259,3.754394E-8
19.79987,-3.0776463,5.203765E-7
19.833202,2.7215114,-7.683411E-8
19.866535,4.108719,1.0080112E-6
19.899868,3.631001,-4.4004992E-7
19.9332,1.1941928,1.9208528E-7
19.966534,-0.047153234,-5.1688403E-7
19.999866,0.28493643,7.0547685E-7
20.0332,1.3290668,8.381903E-8
20.066532,-2.1560903,4.243041
20.099865,-2.1814566,8.10386
20.133198,-2.4693131,4.125021
20.16653,-3.6311915,-4.1859126
20.199863,-0.55066466,-9.070389
20.233196,4.1896935,-10.520262
20.26653,3.9855428,-1.9356877
20.299862,0.8921242,5.675547
20.333195,-4.7868705,9.169218
20.366528,-10.007907,8.1664095
20.39986,-1.4865755,-0.06959081
20.433193,1.4011563,-3.3500326
20.466526,2.668073,-4.044899
20.499859,8.484319,-4.660215
20.533192,7.448902,-5.3897123
20.566525,-33.617405,33.17668
20.599857,4.35217,2.3217595
20.63319,2.7103848,-1.9177616
20.666523,-0.96961856,-4.5460315
20.699856,1.1182398,-2.324718
20.733189,0.08309126,-3.1349275
20.766521,-2.9382472,-2.190748
20.799854,1.66798,-0.7345796
20.833187,0.67278385,4.854519E-7
20.86652,-5.4841375,8.312054E-7
20.899853,-1.6448915,-1.1123484E-6
20.933186,3.3326206,1.2572855E-7
20.966518,5.4149685,3.0908268E-7
20.999851,2.0320094,1.8859282E-7
21.033184,-0.7114041,-9.255018E-7
21.066517,-0.53783655,-9.709038E-7
21.09985,1.4038825,5.9371814E-7
21.133183,0.91843843,5.5879354E-8
21.166515,-2.7071357,4.920853
21.199848,-3.5896058,7.2104197
21.233181,-2.3768055,2.521162
21.266514,-2.0205493,-4.9243393
21.299847,0.7872087,-8.080987
21.33318,4.052691,-8.871598
21.366512,3.1120868,-0.80493987
21.399845,0.52598476,5.2205334
21.433178,-6.886089,7.7548866
21.46651,-8.004491,6.6024933
21.499844,3.1316237,0.18222928
21.533176,4.6316457,-3.069189
21.56651,5.3810797,-4.784628
21.599842,6.000032,-4.984028
21.633175,-25.780046,26.622343
21.666508,4.480979,1.9772637
21.69984,-0.01475215,-3.9193707
21.733173,-1.4089859,-3.4721901
21.766506,1.9157571,-1.0871547
21.799839,-0.769009,-2.3584037
21.833172,-3.6076534,-1.7595475
21.866505,-3.5137815,-0.8707466
21.899837,3.4172487,-0.1754225
21.93317,3.5144396,-0.88576275
21.966503,2.26686,4.6711648E-7
21.999836,1.7979348,-2.0430889E-7
22.033169,-5.5326033,-2.5320332E-7
22.066502,-1.7547905,-1.5506521E-6
22.099834,3.8637848,-8.1723556E-7
22.133167,2.4957438,9.1677066E-7
22.1665,1.0464656,4.4703484E-7
22.199833,0.17958641,-7.9977326E-7
22.233166,-5.3706765,1.3969839E-7
22.266499,-2.3488247,4.5580406
22.299831,1.4446253,8.005064
22.333164,-0.19737124,4.2211065
22.366497,-1.9807506,-3.2179766
22.39983,-0.90282977,-8.641337
22.433163,2.924654,-9.83999
22.466496,3.099008,-6.1073337
22.499828,-3.0664606,1.5542936
22.533161,-0.7934457,9.370224
22.566494,-6.85721,12.130328
22.599827,-3.6690972,5.6090426
22.63316,1.2759767,-2.8088665
22.666492,3.4220676,-6.0203166
22.699825,5.77862,-5.8081903
22.733158,7.46821,-5.3301244
22.76649,5.989212,-4.3619666
22.799824,-33.665394,37.84374
22.833157,6.8360424,4.1406317
22.86649,2.9505265,-3.7184696
22.899822,-1.7344487,-5.527189
22.933155,-2.5401397,-4.101896
22.966488,5.6148934,-1.3358188
22.99982,2.2246456,-0.9441083
23.033154,-6.435435,-3.4924597E-7
23.066486,-5.0343256,1.0411895E-7
23.09982,-2.5112681,-6.3562766E-7
23.133152,-1.814754,1.6763806E-7
23.166485,0.14451385,-6.2864274E-8
23.199818,7.130439,-4.4878107E-7
23.23315,3.7951093,-4.1909516E-7
23.266483,3.8306558,5.518086E-7
23.299816,1.2444448,1.990702E-7
23.333149,-0.6547022,-2.0954758E-7
23.366482,-3.7261283,3.1723876
23.399815,-5.0951314,5.89275
23.433147,-1.5416265,2.6593976
23.46648,-0.16302288,-3.7662559
23.499813,0.99789083,-6.8908796
23.533146,2.561719,-7.8968544
23.566479,2.2580802,0.5232051
23.599812,-3.569026,7.6556644
23.633144,-10.142061,10.146765
23.666477,2.1401258,2.420497
23.69981,2.3572598,-3.3376317
23.733143,4.0708523,-5.8119016
23.766476,5.759137,-5.860127
23.799809,5.8996744,-4.525131
23.833141,-31.395885,30.904158
23.866474,5.618223,4.138874
23.899807,3.0961096,-2.2846234
23.93314,-1.227504,-5.0036182
23.966473,0.9964782,-2.4689565
23.999805,0.11375427,-3.2145524
24.033138,-2.7444415,-2.1910863
24.066471,1.1188406,-1.7516031
24.099804,-0.0347203,-2.5494955E-7
24.133137,-6.3740516,7.211929E-7
24.16647,-3.2140536,-1.3969839E-7
24.199802,3.1771784,7.788185E-7
24.233135,4.1069555,2.4447218E-7
24.266468,4.066098,2.1827873E-7
24.2998,0.6717539,1.4493708E-7
24.333134,-0.7540047,-5.328184E-7
24.366467,0.5096555,-6.2864274E-8
24.3998,-2.197144,-3.0733645E-7
24.433132,-1.7928225,6.0947156
24.466465,-1.149441,6.5799646
24.499798,-1.3517958,1.1190712
24.53313,-2.2330248,-5.4399757
24.566463,0.4239893,-9.211485
24.599796,2.827136,-7.203216
24.63313,2.5811112,0.97453415
24.666462,0.61276495,5.6171627
24.699795,-10.070075,8.633508
24.733128,-4.8282547,5.562462
24.76646,4.172265,-0.83749294
24.799793,5.5984654,-3.980153
24.833126,6.4397745,-5.3401523
24.866459,6.8995895,-5.4902806
24.899792,4.531227,-4.085429
24.933125,5.477879,4.163552
24.966457,4.5535307,-0.98481953
24.99979,-1.8191671,-5.3962593
25.033123,0.55270493,-2.6805048
25.066456,-1.8664527,-2.6400197
25.099789,4.3192253,-0.8778953
25.133121,0.25369406,-0.61341965
25.166454,-5.056613,4.2127795E-7
25.199787,-6.0118756,3.7893187E-7
25.23312,0.47312915,8.8009983E-7
25.266453,4.1648955,-2.4447218E-8
25.299786,3.6783779,1.9557774E-7
25.333118,2.8139715,3.5797711E-7
25.366451,0.18993616,5.7931175E-7
25.399784,-0.12066007,1.9557774E-7
25.433117,0.4824221,-3.3527613E-7
25.46645,-2.4402328,2.6807
25.499783,-1.1456877,7.556186
25.533115,-1.8042362,4.753704
25.566448,-2.7763848,-2.0609844
25.599781,-1.9250295,-7.476536
25.633114,2.3621964,-10.660864
25.666447,3.418892,-3.1573105
25.69978,2.2337704,1.664291
25.733112,-4.1399984,8.213316
25.766445,-9.974495,9.730332
25.799778,0.8848523,3.0376859
25.83311,1.43137,-2.271924
25.866444,3.3716795,-4.487164
25.899776,5.2392225,-4.5962067
25.93311,8.412159,-5.291623
25.966442,5.8035564,-4.8542795
25.999775,4.3069553,3.847425
26.033108,4.3621874,1.0349679
26.06644,0.71276665,-3.5543327
26.099773,-0.44285953,-3.383013
26.133106,2.7328598,-1.8638804
26.16644,-2.9613912,-2.9648337
26.199772,-3.9286728,-1.3073142
26.233105,2.1558702,-0.9631838
26.266438,1.1482662,2.0256266E-7
26.29977,-5.0066257,2.0954758E-8
26.333103,-1.089153,-3.2392563E-7
26.366436,3.3299785,2.6193447E-7
26.399769,4.0877795,-2.0954758E-8
26.433102,2.164303,-5.9459126E-7
26.466434,-0.2560687,-7.683411E-8
26.499767,-0.0033009052,-4.1909516E-7
26.5331,0.7509184,1.1175871E-7
26.566433,-2.0452738,4.7441015
26.599766,-2.8598177,7.7817574
26.633099,-2.8689373,3.0589218
26.666431,-3.0567079,-5.00961
26.699764,0.3702101,-9.952219
26.733097,4.383745,-10.710014
26.76643,3.568461,-0.2806127
26.799763,0.18396199,7.478007
26.833096,-4.8844423,9.697745
26.866428,-9.597105,7.466342
26.899761,-1.9301827,-0.8244002
26.933094,0.41197366,-3.9690847
26.966427,4.3893957,-4.2001286
26.99976,6.232248,-4.021801
27.033092,6.8720465,-3.7346814
27.066425,6.278186,-2.5285559
27.099758,4.374632,4.083624
27.133091,2.0148416,-1.6726917
27.166424,-0.9826201,-4.075806
27.199757,-0.09613931,-2.1145427
27.23309,3.7460625,-0.23433924
27.266422,-0.19052804,-2.9124095
27.299755,-5.824215,-2.5052896
27.333088,-3.9172788,-0.774446
27.36642,5.136965,-0.13328834
27.399754,5.703115,1.7462298E-9
27.433086,3.3247733,5.5879354E-8
27.46642,1.7468762,-6.146729E-7
27.499752,-6.087824,-1.0337681E-6
27.533085,-1.9010282,-5.448237E-7
27.566418,3.9123826,1.2572855E-7
27.59975,3.2079613,1.8859282E-7
27.633083,-4.249141,1.0912223
27.666416,-4.767015,6.0607214
27.699749,-2.100329,8.386461
27.733082,-0.3569895,2.461996
27.766415,0.86195827,-5.6418514
27.799747,1.1599499,-11.525316
27.83308,-3.3255637,-9.535074
27.866413,2.3438234,-1.2322909
27.899746,2.9827433,6.7741594
27.933079,-0.2517593,8.167559
27.966412,-4.266658,4.8151455
27.999744,-6.862867,0.66155076
28.033077,-0.3799658,-2.1154046
28.06641,4.2795653,-1.8098912
28.099743,6.1265383,-2.2069778
28.133076,6.0714717,-3.3321717
28.166409,6.1194315,-3.8967361
28.199741,5.444371,4.9255586
28.233074,2.0057611,-2.8742945
28.266407,-11.542407,5.4222527
28.29974,0.20032346,-1.6140256
28.333073,2.7763402,-0.4567471
28.366405,1.6522032,-1.7314634
28.399738,-4.910438,-2.6176877
28.433071,-4.0590434,-0.94370574
28.466404,4.2606997,-0.3792918
28.499737,3.694673,1.990702E-7
28.53307,2.5554335,-4.1909516E-8
28.566402,-2.4663699,-4.1211024E-7
28.599735,-4.0993257,-1.3341196E-6
28.633068,1.7091179,-3.213063E-7
28.6664,3.7497444,-1.3969839E-8
28.699734,0.58831215,-1.8859282E-7
28.733067,-4.552848,1.9974306
28.7664,-3.0732055,7.639666
28.799732,-1.1164999,7.1498036
28.833065,0.043700337,-0.43068767
28.866398,0.3534007,-8.398028
28.89973,0.8480412,-12.857516
28.933064,-1.4553354,-7.073731
28.966396,4.2788835,-0.10955751
28.99973,1.9033241,8.445158
29.033062,-0.98231614,9.88751
29.066395,-6.76861,5.5631537
29.099728,-7.6877465,0.56687057
29.13306,-0.6580483,-2.9245286
29.166393,3.2545576,-2.6599574
29.199726,5.1200476,-2.7888072
29.233059,5.470174,-3.6284528
29.266392,6.4826436,-4.021811
29.299725,6.3386035,-2.8048663
29.333057,4.820002,4.884698
29.36639,4.0619607,-0.02655387
29.399723,-1.8314105,-5.5257297
29.433056,-1.0723239,-3.1575875
29.466389,2.2823703,-1.2289149
29.499722,-1.5573281,-2.1163912
29.533054,1.8420625,-0.55709076
29.566387,0.5001247,-1.17102
29.59972,1.1466247,-0.064542644
29.633053,1.9042307,4.4878107E-7
29.666386,-4.0767126,-5.9371814E-8
29.699718,-4.675827,-13.911015
29.733051,1.286484,1.1315569E-6
29.766384,2.0459926,-5.0640665E-7
29.799717,1.9741648,-2.5844201E-7
29.83305,1.6031653,6.897608E-7
29.866383,0.8124554,3.7718564E-7
29.899715,0.81830263,1.1175871E-7
29.933048,-3.8091338,-2.3748726E-7
29.966381,-2.0518827,2.6087124
29.999714,2.0645106,6.808079
30.033047,-0.19189775,4.134402
30.06638,-3.0150783,-2.5304961
30.099712,-0.6520021,-7.4382386
30.133045,1.6983533,-7.213103
30.166378,0.68409204,-4.7298975
30.19971,-0.2075404,2.501886
30.233044,-7.5525928,10.151102
30.266376,-4.2520003,9.434046
30.29971,1.643731,1.3512504
30.333042,2.1147614,-3.9008956
30.366375,4.366681,-5.4369726
30.399708,6.7686777,-5.266199
30.43304,6.9987345,-4.9522476
30.466373,-30.888592,34.127014
30.499706,5.7911897,3.185656
30.53304,2.0584683,-3.166482
30.566372,-0.8966249,-4.441171
30.599705,2.3979378,-2.4695296
30.633038,-2.2028537,-3.0187104
30.66637,1.9483852,-1.3778541
30.699703,-0.6170851,1.641456E-7
30.733036,-6.4890575,-1.3227691E-6
30.766369,-4.5577545,3.387686E-7
30.799702,1.6865896,2.3748726E-7
30.833035,3.8427248,4.7148205E-7
30.866367,4.9170594,-4.7148205E-8
30.8997,2.630015,-6.2864274E-8
30.933033,-0.7429755,6.041955E-7
30.966366,0.1139617,-5.8324076E-7
30.999699,0.83972454,2.3748726E-7
31.033031,-1.1336446,2.2351742E-7
31.066364,-1.9168353,5.947959
31.099697,-1.2291116,6.856509
31.13303,-1.856584,1.0144079
31.166363,-2.535841,-5.847754
31.199696,0.5454835,-9.469365
31.233028,2.707497,-6.9500666
31.266361,-2.0742667,-0.17926276
31.299694,3.1954587,7.339452
31.333027,-3.509161,9.699677
31.36636,-7.2649183,6.85382
31.399693,-2.263172,0.8393276
31.433025,4.6506443,-4.703767
31.466358,6.1636143,-6.0006657
31.499691,7.0054827,-5.5551543
31.533024,5.975522,-4.0354047
31.566357,-33.860077,33.551495
31.59969,6.7156596,3.3161402
31.633022,1.8922341,-4.263391
31.666355,-2.1386075,-5.0383196
31.699688,-2.4005504,-3.6053646
31.73302,5.00112,-0.8429575
31.766354,2.179892,-2.2631378
31.799686,-4.5787525,3.3527613E-7
31.83302,-6.7966995,-2.6193447E-8
31.866352,-1.5530741,-1.0756776E-6
31.899685,-1.1348104,5.5879354E-8
31.933018,4.145233,-2.6542693E-7
31.96635,8.361082,-2.7415808E-7
31.999683,-0.5396962,6.984919E-8
32.033016,0.7117224,3.5448465E-7
32.06635,-0.7261884,-6.216578E-7
32.09968,-0.323807,1.3969839E-8
32.133015,-3.0290759,3.3932986
32.166348,-3.4547405,6.538368
32.19968,-1.323275,3.0427587
32.233013,1.6574192,-2.2206366
32.266346,2.5580084,-4.8709526
32.29968,1.1583102,-4.0882154
32.33301,-0.5826974,-1.7552099
32.366344,-0.6500244,-0.013519842
32.399677,1.1062396,-0.012982003
32.43301,2.9228604,-0.5647486
32.466343,2.9942358,4.0515804
32.499676,4.802837,2.946639
32.53301,2.507195,-2.5993876
32.56634,0.94133735,-3.305531
32.599674,2.3365867,-2.121967
32.633007,1.3914263,-3.0710936
32.66634,0.51650405,-3.5474288
32.699673,-0.42960763,-0.7492388
32.733006,-0.43646693,-2.8987415E-7
32.76634,0.29687405,2.4971087E-7
32.79967,0.53785443,1.7680577E-7
32.833004,-4.9230766,-17.081287
32.866337,0.21463037,1.8510036E-7
32.89967,0.5578244,-2.1391315E-8
32.933002,1.1025989,2.4272595E-7
32.966335,-0.8287418,-3.3527613E-7
32.99967,-6.093566,-2.3748726E-7
33.033,0.027945042,5.4133125E-8
33.066334,3.1385708,1.816079E-7
33.099667,0.5926573,1.6283593E-7
33.133,-1.6645324,-9.429641E-8
33.166332,-1.8086386,-4.5401976E-8
33.199665,-0.773837,-4.5401976E-8
33.232998,0.36773264,-1.07393134E-7
33.26633,1.9745028,-3.8417056E-8
33.299664,2.328424,-2.2351742E-7
33.332996,1.4474523,2.485922E-7
33.36633,3.4818578,1.9459549E-7
33.399662,5.0507965,-3.649166
33.432995,-5.6833935,5.7022724
33.466328,-6.621616,3.261513
33.49966,-2.343886,9.080395E-8
33.532993,-2.5663948,-3.7020072E-7
33.566326,-0.17231584,-1.1175871E-7
33.59966,-0.90839267,4.2608008E-7
33.63299,0.7169312,-5.3085387E-7
33.666325,2.196318,3.904188E-7
33.699657,1.2689352,-3.274181E-7
33.73299,1.0714388,-1.0758959E-6
33.766323,0.20111561,4.0774466E-7
33.799656,-0.8306587,-2.1391315E-7
33.83299,-0.86648583,8.3